cow_age,cow_breed,cow_sex,weight_mature,weight_current,weight_gain
293,brava de lide,male,500.0,91.47368421052632,0.11842105263157894
294,brava de lide,male,500.0,91.59210526315789,0.11842105263157894
295,brava de lide,male,500.0,91.71052631578948,0.11842105263157894
296,brava de lide,male,500.0,91.82894736842105,0.11842105263157894
297,brava de lide,male,500.0,91.94736842105263,0.11842105263157894
298,brava de lide,male,500.0,92.0657894736842,0.11842105263157894
299,brava de lide,male,500.0,92.1842105263158,0.11842105263157894
300,brava de lide,male,500.0,92.30263157894737,0.11842105263157894
301,brava de lide,male,500.0,92.42105263157895,0.11842105263157894
302,brava de lide,male,500.0,92.53947368421052,0.11842105263157894
