cow_age,cow_breed,cow_sex,weight_mature,weight_current,weight_gain
152,maronesa,male,800.0,129.56043956043956,1.3186813186813187
153,maronesa,male,800.0,130.87912087912088,1.3186813186813187
154,maronesa,male,800.0,132.1978021978022,1.3186813186813187
155,maronesa,male,800.0,133.5164835164835,1.3186813186813187
156,maronesa,male,800.0,134.83516483516485,1.3186813186813187
157,maronesa,male,800.0,136.15384615384616,1.3186813186813187
158,maronesa,male,800.0,137.47252747252747,1.3186813186813187
159,maronesa,male,800.0,138.7912087912088,1.3186813186813187
160,maronesa,male,800.0,140.1098901098901,1.3186813186813187
161,maronesa,male,800.0,141.42857142857144,1.3186813186813187
162,maronesa,male,800.0,142.74725274725273,1.3186813186813187
163,maronesa,male,800.0,144.06593406593407,1.3186813186813187
164,maronesa,male,800.0,145.3846153846154,1.3186813186813187
165,maronesa,male,800.0,146.7032967032967,1.3186813186813187
166,maronesa,male,800.0,148.02197802197801,1.3186813186813187
167,maronesa,male,800.0,149.34065934065933,1.3186813186813187
168,maronesa,male,800.0,150.65934065934067,1.3186813186813187
169,maronesa,male,800.0,151.97802197802199,1.3186813186813187
170,maronesa,male,800.0,153.2967032967033,1.3186813186813187
171,maronesa,male,800.0,154.6153846153846,1.3186813186813187
172,maronesa,male,800.0,155.93406593406593,1.3186813186813187
173,maronesa,male,800.0,157.25274725274727,1.3186813186813187
174,maronesa,male,800.0,158.57142857142856,1.3186813186813187
175,maronesa,male,800.0,159.8901098901099,1.3186813186813187
176,maronesa,male,800.0,161.2087912087912,1.3186813186813187
177,maronesa,male,800.0,162.52747252747253,1.3186813186813187
178,maronesa,male,800.0,163.84615384615384,1.3186813186813187
179,maronesa,male,800.0,165.16483516483515,1.3186813186813187
180,maronesa,male,800.0,166.4835164835165,1.3186813186813187
181,maronesa,male,800.0,167.80219780219778,1.3186813186813187
182,maronesa,male,800.0,169.12087912087912,1.3186813186813187
183,maronesa,male,800.0,170.43956043956044,1.3186813186813187
184,maronesa,male,800.0,171.75824175824175,1.3186813186813187
185,maronesa,male,800.0,173.0769230769231,1.3186813186813187
186,maronesa,male,800.0,174.39560439560438,1.3186813186813187
187,maronesa,male,800.0,175.71428571428572,1.3186813186813187
188,maronesa,male,800.0,177.03296703296704,1.3186813186813187
189,maronesa,male,800.0,178.35164835164835,1.3186813186813187
190,maronesa,male,800.0,179.67032967032966,1.3186813186813187
191,maronesa,male,800.0,180.98901098901098,1.3186813186813187
192,maronesa,male,800.0,182.30769230769232,1.3186813186813187
193,maronesa,male,800.0,183.6263736263736,1.3186813186813187
194,maronesa,male,800.0,184.94505494505495,1.3186813186813187
195,maronesa,male,800.0,186.26373626373626,1.3186813186813187
196,maronesa,male,800.0,187.58241758241758,1.3186813186813187
197,maronesa,male,800.0,188.90109890109892,1.3186813186813187
198,maronesa,male,800.0,190.2197802197802,1.3186813186813187
199,maronesa,male,800.0,191.53846153846155,1.3186813186813187
200,maronesa,male,800.0,192.85714285714286,1.3186813186813187
201,maronesa,male,800.0,194.17582417582418,1.3186813186813187
202,maronesa,male,800.0,195.4945054945055,1.3186813186813187
203,maronesa,male,800.0,196.8131868131868,1.3186813186813187
204,maronesa,male,800.0,198.13186813186815,1.3186813186813187
205,maronesa,male,800.0,199.45054945054943,1.3186813186813187
